url,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,HF9,HF10,label
https://prezo.ai/public/new-prezo--1a48df51-0f88-4f81-8dfb-4293d66ba15e,1,1,0,1,0,0,0,0,0,0,1
https://prezo.ai/public/btee-voice-page--bbc6e9c2-fc8b-473e-8024-3ab9d439ac,1,1,0,1,0,0,0,0,0,0,1
https://brs024-313114278077.southamerica-east1.run.app/,0,1,1,1,1,0,1,0.0031779661016949155,1.0,0.5,1
https://campsite.bio/usateam,0,0,0,0,0,0,0,1.0,0,0,1
https://isolbi.it/wp-content/HJuKSAf2Jy867G23e2I3Cm3rpxlSkAa9/?id=50a08be13ebd62c4aa56d3f294297c3a&email=snmcclelland@btinternet.com&mailer=metal,0,1,1,0,0,0,0,0.05263157894736842,0,0,1
http://hwsrv-1247666.hostwindsdns.com/r/mhsmvmzaoforzjrhioqozrhccimhioagwdszidepnrqdfqvrei.xJKUCqvBazYifMPHUSGUyxCrVvgAqHqaVysQjqRhJIjgXbqVvU/4yZmtj57796Ngxb6350jfeeosmmir1550559JIBTEPLATEFMHNZ8339MVLI100196N11,1,1,0,0,0,0,0,0,0,0,1
https://bdv-enlinea0.webcindario.com/,0,1,1,0,0,0,0,1.0,0,0,1
http://business.meta-credit.us/,0,1,1,0,0,1,0,0.5,0,0,1
https://ipfs.io/ipfs/bafkreibqpypr7u6vbvxrixyoik3wolg36mnkizj67nuxjzs6qqivxfrave,1,1,0,0,0,0,1,0,0,0,1
http://pay.mojdpd.si/Payment/DPD2001/16952014158793,1,1,0,1,0,0,0,0,0,0,1
https://pay.mojdpd.si/HR/Rerouting/NoPayments,1,1,0,1,0,0,0,0,0,0,1
https://sellartegt.com/wp-includes/js/tinymce/v1/index.php,0,1,0,0,0,1,0,1.0,0,0,1
https://27102025-secondary.blob.core.windows.net/projetos/index.html?id=452,1,1,0,0,0,0,0,0,0,0,1
https://mon-point-exped.com/as.php,0,1,1,0,0,1,0,1.0,0,0,1
https://us1.campaign-archive.com/?u=08a35c54fd41171a7be395494&id=29237bf7bf,1,1,0,0,0,0,0,0,0,0,1
https://us2.campaign-archive.com/?u=38b8ff42a8c8eb76148679e74&id=f7892864b5,1,1,0,0,0,0,0,0,0,0,1
https://us4.campaign-archive.com/?u=51b12d08f0776aba4db6c424b&id=0045e2ff04,1,1,0,0,0,0,0,0,0,0,1
https://us9.campaign-archive.com/?u=d4ff51a80518d272c1f4bfed9&id=48f6a1c224,1,1,0,0,0,0,0,0,0,0,1
https://2fk25d.share-eu1.hsforms.com/2T3rpdGWzSrWEFLrEPBaXSw,0,0,0,0,0,0,1,1.0,0,0,1
https://www.surveymonkey.com/r/VVSSKRM,0,0,0,1,1,0,0,0.16666666666666666,0,1,1
https://410fiv.share-na2.hsforms.com/21sr622QsScemHcBdD_FqGw,0,0,0,0,0,0,1,1.0,0,0,1
http://www.flow.page/aae49fdbb56ac08234640b3666/,0,0,0,1,0,0,1,0.041666666666666664,0.045454545454545456,0,1
https://www.flow.page/aae49fdbb56ac08234640b3666,0,0,0,1,0,0,1,0.041666666666666664,0.045454545454545456,0,1
http://www.flow.page/mlh21880/,0,0,0,1,0,0,1,0.041666666666666664,0.045454545454545456,0,1
https://www.flow.page/mlh21880,0,0,0,1,0,0,1,0.041666666666666664,0.045454545454545456,0,1
http://www.ultrafima.com/ionos/b2286bd03c73e76f930941af9fcfc59d92a64fc4/2aa3db7deeec7493846b28be834bdc8d/,0,1,1,0,1,0,1,0.07692307692307693,0,0,1
https://upgradedataco.formaloo.co/0ebcmy,1,1,0,1,0,0,1,0,0,0,1
https://bit.ly/497keSB,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://bafkreiekbtzmshtc237taav2aevej2xm7rbnt5f4vkc5vavwijjg44m7vi.ipfs.dweb.link/,0,1,1,1,1,0,1,0.7894736842105263,0.5,1,1
https://qr-codes.io/KSifvf,1,1,0,0,0,0,0,0,0,0,1
https://qr-codes.io/ML6pX5,1,1,0,0,0,0,0,0,0,0,1
https://qr-codes.io/Rtp0f1,1,1,0,0,0,0,0,0,0,0,1
https://qr-codes.io/ijdMPu,1,1,0,0,0,0,0,0,0,0,1
https://docs.google.com/drawings/d/1rBCR0y9MysONnbvdPxsF8-peN_yjSdkvrpOseFaVcjU/edit,0,0,0,1,0,0,0,0.3333333333333333,0,0,1
https://docs.google.com/drawings/d/1NoU4ReEu1hESedZMd4n3br9hFXZ_Xul7uts0DPpZr98/edit,0,0,0,1,0,0,0,0.3333333333333333,0,0,1
https://docs.google.com/drawings/d/161iUqROwN2G0slIb2BXq2843RU1pR0MPDnaGH9pkseo/edit,0,0,0,1,0,0,1,0.3333333333333333,0,0,1
https://docs.google.com/drawings/d/1v0lY0PBRaQRBgZBsLD3bFzNE7dcpZOeOt-3gfgmfjt0/edit,0,0,0,1,0,0,1,0.3333333333333333,0,0,1
https://docs.google.com/drawings/d/1v7iHGUNX8TyGLZpketwC6vGyxOKvcDm0Je7zI1tmuAg/edit,0,0,0,1,0,0,0,0.3333333333333333,0,0,1
https://docs.google.com/drawings/d/1ilFVL0cJ3gITgDT1FmulMSX2RT738Ggl7a8gNcm8VO4/edit,0,0,0,1,0,0,1,0.3333333333333333,0,0,1
https://docs.google.com/drawings/d/1CPR7137ZeDE0BbPpvf7_Kl4bKBwIyWgyT5ogn0F8oK4/edit,0,0,0,1,0,0,1,0.3333333333333333,0,0,1
https://docs.google.com/drawings/d/19FdLgQLjSI1mRrWTzyThtqrdR725CuCnCH3_u4h3ts8/edit,0,0,0,1,0,0,0,0.3333333333333333,0,0,1
https://docs.google.com/drawings/d/1L7jkfsoHdzjFSDMsIDkBdXnonPNDJ7wvf95vFlpR9pQ/edit,0,0,0,0,0,0,1,0.3333333333333333,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSJqQn3Faxf4L37yPp8cjRcEJiyxGLk0uztg_fSv6dmFYwgdDTDgxHbP9Tz9XFb0phXAYfB5B6D_5U1/pub?start=false&amp;loop=false&amp;delayms=3000,1,1,0,1,0,0,1,0,0,0,1
https://sites.google.com/view/continuar-servizio/,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://tinyurl.com/dhgscvffsz,0,0,0,1,0,0,0,0.125,0,0,1
https://sinopeeditions.com/jhd/auth/?utm_source=sniply&amp;utm_campaign=sniply&amp;utm_medium=sniply,1,1,0,1,0,0,0,0,0,0,1
https://sinopeeditions.com/esa/auth/?utm_source=sniply&amp;utm_campaign=sniply&amp;utm_medium=sniply,1,1,0,1,0,0,0,0,0,0,1
https://tinyurl.com/mty6kh3s,0,0,0,1,0,0,0,0.125,0,0,1
https://tranquil-ice-235935.framer.app/?utm_source=sniply&amp;utm_campaign=sniply&amp;utm_medium=sniply,0,1,1,0,1,0,1,1.0,0,1,1
https://1760880568519-windy-hammer.surge.sh/index.html?utm_source=sniply&amp;utm_campaign=sniply&amp;utm_medium=sniply,0,1,1,1,1,0,1,0.041666666666666664,0,1,1
https://shenproperties.com/klpgmqx/oeuzhka/iqe1rnl/llndaxru.html,1,1,0,1,1,0,0,0,0,1,1
https://shenproperties.com/klpgmqx/oeuzhka/iqe1rnl/pdf/llnnddeexx.html,1,1,0,1,1,0,0,0,0,1,1
https://t.co/1DbMEUuDVz,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://t.co/ZdZPdKaPB9,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://docs.google.com/forms/d/e/1FAIpQLSfYKueRvheAzQ0MWUULjcTB6kJR4qUeMnTaV2sHV-I0lIk5Ew/viewform,0,0,0,1,0,0,1,0.14285714285714285,0,0,1
https://forms.gle/gDyjwZL1R17MFkjg6,0,1,1,1,1,0,1,0.14285714285714285,0,0.5,1
https://docs.google.com/forms/d/e/1FAIpQLSfYKueRvheAzQ0MWUULjcTB6kJR4qUeMnTaV2sHV-I0lIk5Ew/viewform?usp=send_form,0,0,0,1,0,0,1,0.14285714285714285,0,0,1
https://smtp-authentication-resolve.netlify.app/,0,1,0,1,1,1,0,0,0,1,1
https://xfiniityyupdgradesse.framer.website/,0,1,1,0,1,0,1,1.0,0,1,1
https://johnnthorpe3.wixsite.com/my-site-1,0,1,1,0,1,0,1,1.0,0,1,1
https://vetcongress.us/rabita/,0,1,1,1,0,0,0,1.0,0,0,1
https://gravatar.com/coole288b692ee6,0,0,0,0,0,0,0,0.13157894736842105,0.25,0,1
https://make-actions-231985.framer.app/,0,1,1,0,1,0,1,1.0,0,1,1
http://officethermoengine.wixstudio.com/my-site-2,0,0,0,0,1,0,1,0.5,0,1,1
https://officethermoengine.wixstudio.com:443/my-site-2,0,0,0,0,1,0,1,0.5,0,1,1
https://deploy-ndax-login-io.pages.dev/,0,1,1,0,0,0,0,0.5,0,0,1
https://novaguia-379577418433.southamerica-east1.run.app/,0,1,1,1,1,0,1,0.018072289156626505,1.0,0.5,1
https://e-igr.com/ABS/index.php?issue=163&limissue=no&page=Authors&AutID=30088%22%2F%3E%3Cimg+src%3D%22https%3A%2F%2Fgoogle.com%2FQRBp9UoROX.jpg%22+onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjYyNzg2Njc2NzU2OTY3Njk3NzZiMmU2NzY1NzU3MjcwNzk3MTYzNzE2ZjJlNzE3MDZmNmUyZg%3D%3D%27%29.replace%28%2F%28..%29%2Fg%2C+%27%25%241%27%29%29%3B%22%3E,0,0,0,0,1,0,0,0.06451612903225806,0.2,0,1
https://www.e-igr.com/ABS/index.php?issue=163&limissue=no&page=Authors&AutID=30088%22%2F%3E%3Cimg+src%3D%22https%3A%2F%2Fgoogle.com%2FQRBp9UoROX.jpg%22+onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjYyNzg2Njc2NzU2OTY3Njk3NzZiMmU2NzY1NzU3MjcwNzk3MTYzNzE2ZjJlNzE3MDZmNmUyZg%3D%3D%27%29.replace%28%2F%28..%29%2Fg%2C+%27%25%241%27%29%29%3B%22%3E,0,0,0,0,1,0,0,0.06451612903225806,0.2,0,1
https://e.vg/sKyBiRim,1,1,0,0,0,0,0,0,0,0,1
https://mphpnaire.weebly.com/,0,1,0,1,1,1,0,0.3333333333333333,0,0,1
https://bc2eiyj07.ukit.me/,0,1,1,0,0,0,0,1.0,0,0,1
https://anhooqb40.ukit.me/,0,1,1,0,0,0,0,1.0,0,0,1
https://rabinhood-login.gitbook.io/uss/,0,0,0,1,0,0,0,0.5,0,0,1
https://robiinhud-logiin.gitbook.io/us/,0,0,0,1,0,0,0,0.6666666666666666,0,0,1
https://gemincxologin.gitbook.io/us/,0,0,0,1,0,0,0,0.6666666666666666,0,0,1
https://kuucnlgen.gitbook.io/us/,0,0,0,1,0,0,0,0.6666666666666666,0,0,1
https://kioxconloign.gitbook.io/us/,0,0,0,1,0,0,0,0.6666666666666666,0,0,1
https://gminimilognix.gitbook.io/us/,0,0,0,1,0,0,0,0.6666666666666666,0,0,1
https://robinhlxd-lxgin.gitbook.io/account/,0,0,0,1,0,0,0,0.6666666666666666,0,0,1
https://kuxcoin-exchangxe.gitbook.io/sign-in/,0,0,0,1,0,0,0,0.6666666666666666,0,0,1
https://www.dropbox.com/scl/fi/ieyee3urzm097stuo58hx/Untitled-2.paper?rlkey=ehz6lp9fv8wo7pzklfld85pmm,1,1,0,0,0,0,1,0,0,0,1
https://scv-95742100579.southamerica-east1.run.app,0,1,1,1,0,0,1,0.04081632653061224,0,0,1
https://glc-161733832001.southamerica-east1.run.app,0,1,1,1,0,1,1,0.32677165354330706,1.0,0,1
https://fvv-880637424793.southamerica-east1.run.app,0,1,1,1,0,1,1,0.32677165354330706,1.0,0,1
https://www.surveymonkey.com/tr/v1/te/1gqJKDjWlUxZUp3qWDxYbtqkJ6ppvpYlIXRabhq_2F9ETeA9U4JbnX5mX9HThqPVQgezb8UJwf2eTShlYAAdMB5ExSTl8AT3bY0gvXwRzUx88Iq9elSdvSYDa2_2BqnQf96UHxLRwBPUCYLsZsjCL0q75ThNjbeCVPoeQP0ElC1cPaP_2F1jCuzZLocF2kTVtuirNP,0,0,0,1,0,0,0,0.5,0,0,1
https://www.surveymonkey.com/link-blocked/,0,0,0,1,0,0,0,0.5,0,0,1
http://pichinchacredi.webcindario.com/,0,1,1,0,0,0,0,1.0,0,0,1
https://ipfs.io/ipfs/bafkreiactbutah6ouhve7v5kanftcawvm46zxov7oucjlchzvm7sbedjxe,0,1,1,1,1,0,1,1.0,0,0.5,1
https://ipfs.io/ipfs/bafkreicr2su2vc6cufvha6natbyxtfifnmhdokpe2cutqfzad5ard3f5au,1,1,0,0,0,0,1,0,0,0,1
https://pichinchaavanza1.webcindario.com/,0,1,1,0,0,0,0,1.0,0,0,1
https://iplogger.cn/2jAtT6,0,1,1,0,0,0,0,0.3333333333333333,0,0,1
https://us1.campaign-archive.com/?u=6a2aa61119d06682a71a0c17d&id=60f1c08fae,1,1,0,0,0,0,0,0,0,0,1
https://us4.campaign-archive.com/?u=ceaa7afce9a47d3287576542f&id=d598bafb0f,1,1,0,0,0,0,0,0,0,0,1
https://2fmdms.share-eu1.hsforms.com/2IOtO1zGpRLWR0U4dL0UhaQ,0,0,0,0,0,0,1,1.0,0,0,1
https://2fmeb9.share-eu1.hsforms.com/2M30X6jh_RSq1bvkmZTAxGA,0,0,0,0,0,0,1,1.0,0,0,1
https://us11.campaign-archive.com/?e=5f9a2d0846&i=*%7CITERATION_UNIQUE_ID%7C*&u=80e76225ff3ea138a1fb70d93&id=7154a254a5,0,1,1,0,0,0,0,0.0410958904109589,0,0,1
https://share-eu1.hsforms.com/1vXl3AmqbSB6kuSZ9Ydc0VQ2fmfpn,0,0,0,0,0,0,1,1.0,0,0,1
https://2fkjfj.share-eu1.hsforms.com/2r8c6-DV2RbedLyH0h8Eo7A,0,0,0,0,0,0,1,1.0,0,0,1
https://nhddydhhsbd.makeweb.co/,0,0,0,1,0,0,1,0.16666666666666666,0,0,1
https://sites.google.com/view/kundekonto0/home,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://us20.campaign-archive.com/?u=02b25bcb6d8f8d70b31490721&id=2d4abec688,1,1,0,0,0,0,0,0,0,0,1
https://us20.campaign-archive.com/?u=aaee6387afb0aec39339af17d&id=206bcbf929,1,1,0,0,0,0,0,0,0,0,1
https://iaeveddzjepw.myfunnelish.com/tryu,0,1,1,0,0,0,0,1.0,0,0,1
https://2flywb.share-eu1.hsforms.com/2KCbipwHjQvi4U2ZJfBQqWA,0,0,0,0,0,0,1,1.0,0,0,1
https://prezo.ai/public/new-prezo--5d1b4384-63ca-4f5c-a42a-2c8a9f274fbc,1,1,0,1,0,0,0,0,0,0,1
https://prezo.ai/public/new-prezo--4c2aa3d8-8425-4a05-ac73-241b4eddf37b,1,1,0,1,0,0,0,0,0,0,1
https://nbmhdemntdyu.myfunnelish.com/ertyuiuiyt,0,1,1,0,0,0,0,1.0,0,0,1
https://www.surveymonkey.com/r/ind19556,0,0,0,1,1,0,0,1.0,0,1,1
https://onlinesecurevalleywebspace.com/Bin/ScreenConnect.Client.application?e=Support&y=Guest&h=onlinesecurevalleywebspace.com&p=8041&s=d2ac7ed5-0b8e-4207-96b8-81767bc25ada&k=BgIAAACkAABSU0ExAAgAAAEAAQAZUa2e1NrHdbHFtRgoG3QEJL3zcHyh8gRnWhl61YA2esIDvXwQNjRnATPyOgAXvFHpDX0PlonkFAOwPohwdy8oSJeKqp8iQBTpQnNp57FRypyBO1ugjVP4bgrzdut%2b5ZDy5jNLBlFVj5QgPfUVXK95p%2fUcLevxt7%2f9iQ3JdEP0OTr%2bTO01R%2fijCKICS6WVC6DaHjTRrQ8lR3ilqyYjg9ZLyaC63iwaOiVGxZiKSMf7IY88Aj9kB0h4c32QiJhS1OStqVZSUxURFdts7o9iHwUI55clL4tVQDCcKjH8ztO3nMno12GV%2fE5RiXGDyOLlvkeNa4nGK%2bYlgO%2fc4yis9mer&r=&i=Untitled%20Session,1,1,0,0,0,0,0,0,0,0,1
https://preciousejiro30.wixstudio.com/my-site,0,0,0,0,1,0,1,0.5,0,1,1
https://opiuntredim.weebly.com/,0,0,0,1,1,0,0,0.5,0,0,1
https://otelcowebmall.weebly.com/,0,0,0,1,1,1,0,0.5,0,0,1
https://reportingi89755entirelybjectiveopinions.weebly.com/,0,0,0,0,0,0,1,1.0,0,0,1
https://site-m7384bc7h.godaddysites.com/,0,1,0,0,1,1,1,0.25,0,1,1
https://yucattan.weebly.com/,0,0,0,1,1,1,0,0.6,0,0,1
https://joelosteen12645-creator.github.io/ok/#redacted@abuse.ionos.com,0,1,0,1,1,1,1,0.07142857142857142,0,1,1
https://us6.campaign-archive.com/?u=edb5470bdfa170d259df30ced&id=53f583bdfc,1,1,0,0,0,0,0,0,0,0,1
https://us12.campaign-archive.com/?u=a694df3edf1caca032dd1ef04&id=f87707b99d,1,1,0,0,0,0,0,0,0,0,1
https://qzzr.com/view/X0fp7S2N,0,0,0,0,0,0,0,0.06349206349206349,0.07407407407407407,0,1
https://us12.campaign-archive.com/?u=a1372895094a2dbc409d28a05&id=9548b7496d,1,1,0,0,0,0,0,0,0,0,1
https://us5.campaign-archive.com/?u=914a61b160044592e73c2a869&id=966b39931a,1,1,0,0,0,0,0,0,0,0,1
https://linqapp.com/internet,1,1,0,0,0,0,0,0,0,0,1
https://us14.campaign-archive.com/?u=74637118cd69423cdce628087&id=40adcac820,1,1,0,0,0,0,0,0,0,0,1
https://us19.campaign-archive.com/?u=cf7af419bca13c3f44ec4ef3e&id=a86b639578,1,1,0,0,0,0,0,0,0,0,1
https://real-effect-585505.framer.app/,1,1,0,0,0,0,0,0,0,0,1
https://us14.campaign-archive.com/?u=70c3b2cbef24fa6ac350f39ee&id=98df672c82,1,1,0,0,0,0,0,0,0,0,1
https://authctebrdbnd.sendpulse.website/,0,1,1,1,0,0,0,1.0,0,0,1
https://linqapp.com/broadband_notification,1,1,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSBSzlzSMpAZWNgm2r3p3eDnk3ArLfTfIlZOUJoAyM-wFaz1V6BQWwM39o8afoj7GnNN4wNPS8BlwJW/pub,1,1,0,1,0,0,1,0,0,0,1
https://t.co/6BQ6EODxNB,1,1,0,0,0,0,0,0,0,0,1
https://t.co/QPCmA4mV7x,1,1,0,0,0,0,0,0,0,0,1
https://secure1stbank.com,1,1,0,0,0,0,0,0,0,0,1
https://us2.campaign-archive.com/?u=23206678affc6412aa7b8abae&id=4dd107a3b0,1,1,0,0,0,0,0,0,0,0,1
https://us3.campaign-archive.com/?u=32d1821df800d4a296759118b&id=8b26510d52,1,1,0,0,0,0,0,0,0,0,1
https://us4.campaign-archive.com/?u=d5a62f92350577ef8e3792989&id=c97fd97279,1,1,0,0,0,0,0,0,0,0,1
https://linqapp.com/bt_ee3,1,1,0,0,0,0,0,0,0,0,1
https://linqapp.com/internet_,1,1,0,0,0,0,0,0,0,0,1
https://calmnest-ba4.mvt.so/,0,1,1,0,0,0,0,1.0,0,0,1
https://2fmab5.share-eu1.hsforms.com/2-MZSNEyDT2ed0MRoRajiGw,0,0,0,0,0,0,1,1.0,0,0,1
https://2fmmnd.share-eu1.hsforms.com/2hd2sHYHUSY6YBE8O0x2rrA,0,0,0,0,0,0,1,1.0,0,0,1
https://2fmms3.share-eu1.hsforms.com/2KRzFYyX4R-CL7Xb2lLT_lA,0,0,0,0,0,0,1,1.0,0,0,1
https://2fmmf5.share-eu1.hsforms.com/29TI8v3WmTNWj9UeKSoyPTQ,0,0,0,0,0,0,1,1.0,0,0,1
https://2fmopp.share-eu1.hsforms.com/2TBRSyVteRa6kYLaZAgj7PQ,0,0,0,0,0,0,1,1.0,0,0,1
https://2fmmbd.share-eu1.hsforms.com/2BUxwSszVQbWK4iVEx76Y-g,0,0,0,0,0,0,1,1.0,0,0,1
https://us19.campaign-archive.com/?u=e774228055d4bb5fe1dce5c35&id=493c8826e7,1,1,0,0,0,0,0,0,0,0,1
https://2fmmn8.share-eu1.hsforms.com/2C3mNF1VNRLGKtSqu2WqqmQ,0,0,0,0,0,0,1,1.0,0,0,1
https://2fmmxs.share-eu1.hsforms.com/2Fiaxam4qQcKqX1bV_YUsKg,0,0,0,0,0,0,1,1.0,0,0,1
https://linqapp.com/dave_huette?r=link,1,1,0,0,0,0,0,0,0,0,1
https://ccpinntermediacontrolpaneloclienttypemm.weebly.com/,0,0,0,1,1,0,0,0.6666666666666666,0,0,1
https://footballcombalanceadder.weebly.com/,0,0,0,1,1,0,0,0.26666666666666666,0,0,1
https://growtopiagamemods.weebly.com/,0,0,0,1,1,0,0,0.2727272727272727,0,0,1
https://httpshttpshttpshttpshttpshhhttpsurebefootbal.weebly.com/,0,0,0,1,1,0,0,0.25,0,0,1
https://xn--serviciodeidentificacininacap-h3c.weebly.com/,0,1,0,1,1,1,0,0.3333333333333333,0,0,1
https://linqapp.com/btbroadand,1,1,0,0,0,0,0,0,0,0,1
https://bancocuscatlan.canjear-ahora.com/,0,1,1,1,1,1,1,1.0,0,1,1
https://tinyurl.com/mpzpyvrt,0,0,0,1,0,0,0,0.125,0,0,1
https://zpr.io/cFNZDwbydAMb,0,1,1,1,0,0,1,0.03571428571428571,0.5,0,1
https://bit.ly/3JrjTjo,0,1,1,0,0,0,1,0.3333333333333333,0,0,1
https://special-diversity-734718.framer.app/?utm_source=sniply&amp;utm_campaign=sniply&amp;utm_medium=sniply,0,1,1,0,1,0,1,1.0,0,1,1
https://tinyurl.com/mr3fts25,0,0,0,1,0,0,0,0.125,0,0,1
https://vyude.bwpsites.com/Nt/cpt.php,0,1,1,0,1,0,0,0.5,0,1,1
https://did.li/kveish6-il,0,1,0,0,0,1,0,0,0,0,1
https://qr-codes.io/PvUQ82,1,1,0,0,0,0,0,0,0,0,1
https://docs.google.com/drawings/d/1RdVCmOWV2c730d2ZXcbG6tDRncWBQbEBkQmbVLUXLDA/edit,0,0,0,0,0,0,1,0.3333333333333333,0,0,1
https://docs.google.com/drawings/d/1y8B4F4m6zknPzJ2GlqYHCRS9YR94WAAPeWOGZAj3MZY/edit,0,0,0,1,0,0,1,0.3333333333333333,0,0,1
https://t.co/OkxeG6l0Z8,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://apis.google.com/additnow/l?applicationid=180181176205&__ls=ogb&__lu=https://iry.uih.mybluehost.me/vv/autopas/login.htm,1,1,0,0,0,0,1,0,0,0,1
https://uqa.yar.mybluehost.me/JTE/,1,1,0,1,0,0,0,0,0,0,1
https://t.co/JlHFVwyee6,0,0,0,1,0,0,1,0.017857142857142856,0,0,1
https://docs.google.com/forms/d/e/1FAIpQLSemiNgQGl-SZchhDYddYBfRfboUZA3KAwpfPXYDipst_skhiw/viewform,0,0,0,1,0,0,1,0.14285714285714285,0,0,1
https://forms.gle/qBqffQvAK3Bxc7UPA,0,1,1,1,1,0,1,0.14285714285714285,0,0.5,1
https://docs.google.com/forms/d/e/1FAIpQLSemiNgQGl-SZchhDYddYBfRfboUZA3KAwpfPXYDipst_skhiw/viewform?usp=send_form,0,0,0,1,0,0,1,0.14285714285714285,0,0,1
https://groupcallalert.framer.website/?editSite,0,1,1,0,1,0,1,1.0,0,1,1
https://isnn.codeberg.page/as/,0,1,1,1,1,0,1,0.2,0,1,1
https://bafkreifbujlqc4grhijjk5pbsdvpj6snwlzkb6fvxmgpqhd4bqpxd3cxum.ipfs.dweb.link/,0,0,0,1,1,0,1,0.06,0,1,1
https://epostcaribbean.cwy.teq.mybluehost.me/wp-content/sf-express-RD1238-chinese/index.html,1,1,0,0,1,0,0,0,0,1,1
https://ledjer--com-starts.pages.dev/,0,1,1,0,0,0,0,0.5,0,0,1
http://sites.google.com/logiwallets.com/uphold-login/home,0,0,0,1,0,0,1,0.10344827586206896,0,0,1
https://sites.google.com/logiwallets.com/uphold-login/home,0,0,0,1,0,0,1,0.10344827586206896,0,0,1
https://jonathan-leiva.github.io/Proyecto-siman/,0,1,1,1,0,0,0,0.2,0.25,0,1
https://pay.kirvano.com/7118d1ca-0c80-481d-8a71-f4b0a4e92a50,0,0,0,0,1,0,0,0.3333333333333333,0,1,1
https://hyperliquid-co.gitbook.io/wiki/introduction/what-is-hyperliquid,0,0,0,1,0,0,0,0.04878048780487805,0,0,1
https://form.jotform.com/253041825470048,0,1,1,1,0,0,1,1.0,0,0,1
https://form.jotform.com/253043796262056,0,1,1,1,0,0,1,1.0,0,0,1
https://broadband.mvt.so/,0,1,1,0,0,0,0,1.0,0,0,1
https://linqapp.com/ee_bt,1,1,0,0,0,0,0,0,0,0,1
https://produbnc0validt.webcindario.com/,0,1,1,0,0,0,0,1.0,0,0,1
https://sites.google.com/view/aktualisieren-sie-ihr-gm3/home,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://dianadamiao.wixsite.com/sdkjhvgsbanmsm,0,1,1,0,1,0,1,1.0,0,1,1
https://designhub-0e6.mvt.so/,0,1,1,0,0,0,0,1.0,0,0,1
https://mjhiggs2011.wixsite.com/my-site-1,0,1,1,0,1,0,1,1.0,0,1,1
https://redirect63.wixsite.com/my-site-1,0,1,1,0,1,0,1,1.0,0,1,1
https://fullpaintperu.com/wp-includes/blocks/avatar/1/00/index.php,1,1,0,0,0,0,0,0,0,0,1
https://landjugend-beckum.de/6/6/3/login.php,0,1,0,1,1,1,0,0,0,0,1
https://spj.rqh.mybluehost.me/wp-includes/d/dkb/,1,1,0,1,0,0,0,0,0,0,1
https://bbva-app-1-c6c6bqhhg7dqh0a9.mexicocentral-01.azurewebsites.net/public/index.html,0,1,0,0,0,0,0,0.32432432432432434,0.7777777777777778,0,1
https://docs.google.com/drawings/d/1Xssxgi1hWrbkbJGMvoL8OQrPrQBD2CvVvOXgRFZNOfQ/preview?6493b1d2-e4ab-4e66-8a5f-1891a9849340,1,1,0,0,0,0,1,0,0,0,1
https://us11.campaign-archive.com/?u=50f2b7b7042d1bbdf8f6821ff&id=b654fcb900,1,1,0,0,0,0,0,0,0,0,1
https://interbankempresas.com,0,0,0,0,0,0,1,0.5,0,0,1
http://srvice-now.com,0,0,0,0,0,0,1,1.0,1.0,0,1
http://service-no.com,0,0,0,0,0,0,1,1.0,1.0,0,1
http://service-nw.com,0,0,0,0,0,0,1,1.0,1.0,0,1
https://sites.google.com/view/onjusssite,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://drallen0.wixstudio.com/btpages,0,1,1,0,1,0,1,0.3333333333333333,0,1,1
https://us18.campaign-archive.com/?u=efcf5f57e80571f20281261e6&id=2be3fc8b15,1,1,0,0,0,0,0,0,0,0,1
https://mailattaccount.makeweb.co/,0,0,0,1,0,0,1,0.25,0,0,1
https://linqapp.com/btinternet1,1,1,0,0,0,0,0,0,0,0,1
https://joelosteen12645-creator.github.io/ok/#%5Bemail%C2%A0protected,0,1,0,1,1,1,1,0.07142857142857142,0,1,1
https://trmqlpeq.com/ght/portal,0,1,1,0,0,0,0,0.5,0,0,1
https://goldtop.click/,1,1,0,0,0,0,0,0,0,0,1
https://avanzando2025.webcindario.com/,0,1,1,0,0,0,0,1.0,0,0,1
https://peterspet.kinsta.cloud/wp-admin/optus_new/index.php,1,1,0,0,0,0,0,0,0,0,1
https://qrco.de/firebasegooglecomgemini-in-firebasehow-gemini-in-firebase-uses-your-data,0,1,1,1,0,0,0,0.3333333333333333,0,0,1
https://sites.google.com/view/gmxneteuro/home,0,0,0,0,0,0,0,0.3333333333333333,0,0,1
https://info405980.wixsite.com/my-site-1,0,1,1,0,1,0,1,1.0,0,1,1
https://fiverr-to.mapsettings.com/j/369608231761227,0,1,1,0,0,0,0,0.5,0,0,1
https://ecimbra.weebly.com/,0,0,0,0,0,0,1,1.0,0,0,1
